date,ticker,score,weight,portfolio_weekly_return,cumulative_return
2024-11-25,HUM,0.1209876021146707,0.1,-0.0055338390583266,2.431430631564341
2024-11-25,KEYS,0.1337999917569082,0.1,-0.0055338390583266,2.431430631564341
2024-11-25,SMCI,0.783193974691238,0.1,-0.0055338390583266,2.431430631564341
2024-11-25,TPL,0.1538873994638069,0.1,-0.0055338390583266,2.431430631564341
2024-11-25,WSM,0.3283292771249793,0.1,-0.0055338390583266,2.431430631564341
2024-12-02,APP,0.0657091906525055,0.1,-0.0017736226590043,2.425344568443397
2024-12-02,FSLR,0.0783113280321401,0.1,-0.0017736226590043,2.425344568443397
2024-12-02,LLY,0.0593377321761175,0.1,-0.0017736226590043,2.425344568443397
2024-12-02,LRCX,0.0651201073311226,0.1,-0.0017736226590043,2.425344568443397
2024-12-02,LVS,0.0700388787402771,0.1,-0.0017736226590043,2.425344568443397
2024-12-02,NRG,0.0819636285422557,0.1,-0.0017736226590043,2.425344568443397
2024-12-02,RL,0.060954562100497,0.1,-0.0017736226590043,2.425344568443397
2024-12-02,SMCI,0.0934652477701003,0.1,-0.0017736226590043,2.425344568443397
2024-12-02,TPR,0.0612983311498345,0.1,-0.0017736226590043,2.425344568443397
2024-12-02,ULTA,0.0866124477891901,0.1,-0.0017736226590043,2.425344568443397
2024-12-09,AVGO,0.0746502212758166,0.1,0.0496178820134219,2.5953029110957373
2024-12-09,EL,0.0750196985575946,0.1,0.0496178820134219,2.5953029110957373
2024-12-09,HPE,0.0875294404871321,0.1,0.0496178820134219,2.5953029110957373
2024-12-09,HSY,0.0890225279509908,0.1,0.0496178820134219,2.5953029110957373
2024-12-09,LULU,0.2104964591304005,0.1,0.0496178820134219,2.5953029110957373
2024-12-09,MRVL,0.1049968831804697,0.1,0.0496178820134219,2.5953029110957373
2024-12-09,PDD,0.1146696109232452,0.1,0.0496178820134219,2.5953029110957373
2024-12-09,PLTR,0.0914294283872317,0.1,0.0496178820134219,2.5953029110957373
2024-12-09,TSLA,0.0915735880096999,0.1,0.0496178820134219,2.5953029110957373
2024-12-09,WDAY,0.1131392515256513,0.1,0.0496178820134219,2.5953029110957373
2024-12-16,ANET,0.1001699470710743,0.1,-0.0609112325197847,2.3763085794989256
2024-12-16,AVGO,0.3971163327879258,0.1,-0.0609112325197847,2.3763085794989256
2024-12-16,BA,0.1027127201503569,0.1,-0.0609112325197847,2.3763085794989256
2024-12-16,CRWD,0.0978506943050974,0.1,-0.0609112325197847,2.3763085794989256
2024-12-16,GOOG,0.1189158488582099,0.1,-0.0609112325197847,2.3763085794989256
2024-12-16,GOOGL,0.1214005196880756,0.1,-0.0609112325197847,2.3763085794989256
2024-12-16,MRVL,0.1658413547831735,0.1,-0.0609112325197847,2.3763085794989256
2024-12-16,MSTR,0.1181365415633062,0.1,-0.0609112325197847,2.3763085794989256
2024-12-16,TSLA,0.1878703375238273,0.1,-0.0609112325197847,2.3763085794989256
2024-12-16,WBD,0.0984848409590099,0.1,-0.0609112325197847,2.3763085794989256
2024-12-23,DLTR,0.0528345657879771,0.1,-0.0114091221554712,2.337787862480857
2024-12-23,DRI,0.1027629361416473,0.1,-0.0114091221554712,2.337787862480857
2024-12-23,DXCM,0.0409631868002394,0.1,-0.0114091221554712,2.337787862480857
2024-12-23,FOX,0.0438969544790866,0.1,-0.0114091221554712,2.337787862480857
2024-12-23,FOXA,0.0507862158925665,0.1,-0.0114091221554712,2.337787862480857
2024-12-23,JBL,0.0791169141505227,0.1,-0.0114091221554712,2.337787862480857
2024-12-23,NVDA,0.0581060467344341,0.1,-0.0114091221554712,2.337787862480857
2024-12-23,PFE,0.0578217459197091,0.1,-0.0114091221554712,2.337787862480857
2024-12-23,PLTR,0.0652145536819306,0.1,-0.0114091221554712,2.337787862480857
2024-12-23,UAL,0.0418935888077713,0.1,-0.0114091221554712,2.337787862480857
2024-12-30,APA,0.0379629481640047,0.1,0.0290025855869436,2.434592340633519
2024-12-30,CTRA,0.0606816718299583,0.1,0.0290025855869436,2.434592340633519
2024-12-30,DVN,0.0319560937942704,0.1,0.0290025855869436,2.434592340633519
2024-12-30,EQT,0.0622434907488809,0.1,0.0290025855869436,2.434592340633519
2024-12-30,EXE,0.0332194885202599,0.1,0.0290025855869436,2.434592340633519
2024-12-30,FANG,0.0312619438386654,0.1,0.0290025855869436,2.434592340633519
2024-12-30,FDX,0.0428979502933662,0.1,0.0290025855869436,2.434592340633519
2024-12-30,HAL,0.0266564679927507,0.1,0.0290025855869436,2.434592340633519
2024-12-30,SBUX,0.0359103305349578,0.1,0.0290025855869436,2.434592340633519
2024-12-30,VRSN,0.0257051371127602,0.1,0.0290025855869436,2.434592340633519
2025-01-06,ARM,0.1707568848754635,0.1,-0.0499960062474042,2.262876440513919
2025-01-06,CEG,0.167727068869779,0.1,-0.0499960062474042,2.262876440513919
2025-01-06,COIN,0.1259978577032526,0.1,-0.0499960062474042,2.262876440513919
2025-01-06,GEV,0.1243262773102101,0.1,-0.0499960062474042,2.262876440513919
2025-01-06,HOOD,0.1157262394577626,0.1,-0.0499960062474042,2.262876440513919
2025-01-06,MSTR,0.251287321857813,0.1,-0.0499960062474042,2.262876440513919
2025-01-06,MU,0.1635213336872434,0.1,-0.0499960062474042,2.262876440513919
2025-01-06,SMCI,0.1880704172219405,0.1,-0.0499960062474042,2.262876440513919
2025-01-06,TPL,0.1076366088245547,0.1,-0.0499960062474042,2.262876440513919
2025-01-06,VST,0.1703190894002334,0.1,-0.0499960062474042,2.262876440513919
2025-01-13,APD,0.0653156356370851,0.1,0.0245919529473035,2.3431169444119027
2025-01-13,CF,0.0639482812740782,0.1,0.0245919529473035,2.3431169444119027
2025-01-13,CTRA,0.0903201547220288,0.1,0.0245919529473035,2.3431169444119027
2025-01-13,CVS,0.1243998428830919,0.1,0.0245919529473035,2.3431169444119027
2025-01-13,DAL,0.0842771066195162,0.1,0.0245919529473035,2.3431169444119027
2025-01-13,DVN,0.0894814950448495,0.1,0.0245919529473035,2.3431169444119027
2025-01-13,EOG,0.0640873972832618,0.1,0.0245919529473035,2.3431169444119027
2025-01-13,HUM,0.0872903857911805,0.1,0.0245919529473035,2.3431169444119027
2025-01-13,UAL,0.062290751837862,0.1,0.0245919529473035,2.3431169444119027
2025-01-13,VLO,0.0919587545394801,0.1,0.0245919529473035,2.3431169444119027
2025-01-20,AMAT,0.1240196790688905,0.1,-0.0527425836325045,2.166792319378015
2025-01-20,BLDR,0.1205024493028378,0.1,-0.0527425836325045,2.166792319378015
2025-01-20,CEG,0.1329322318269367,0.1,-0.0527425836325045,2.166792319378015
2025-01-20,COIN,0.1762739433759208,0.1,-0.0527425836325045,2.166792319378015
2025-01-20,HOOD,0.2162162500707005,0.1,-0.0527425836325045,2.166792319378015
2025-01-20,INTC,0.1192707769365796,0.1,-0.0527425836325045,2.166792319378015
2025-01-20,KKR,0.1155398748617256,0.1,-0.0527425836325045,2.166792319378015
2025-01-20,MSTR,0.2073690845590623,0.1,-0.0527425836325045,2.166792319378015
2025-01-20,MU,0.1124553199658674,0.1,-0.0527425836325045,2.166792319378015
2025-01-20,URI,0.1187694590238591,0.1,-0.0527425836325045,2.166792319378015
2025-01-27,ABT,0.1405533031989738,0.1,-0.0173684508415188,2.111790042653599
2025-01-27,AKAM,0.0951543328144517,0.1,-0.0173684508415188,2.111790042653599
2025-01-27,EPAM,0.1003142812286454,0.1,-0.0173684508415188,2.111790042653599
2025-01-27,LLY,0.1136113315541644,0.1,-0.0173684508415188,2.111790042653599
2025-01-27,MOH,0.0896894385036288,0.1,-0.0173684508415188,2.111790042653599
2025-01-27,MRNA,0.2228420389477663,0.1,-0.0173684508415188,2.111790042653599
2025-01-27,NFLX,0.1326069893471208,0.1,-0.0173684508415188,2.111790042653599
2025-01-27,PLD,0.1075081867205751,0.1,-0.0173684508415188,2.111790042653599
2025-01-27,PSKY,0.0866601119745459,0.1,-0.0173684508415188,2.111790042653599
2025-01-27,WBD,0.1018906792765378,0.1,-0.0173684508415188,2.111790042653599
2025-02-03,ANET,0.1116649711611939,0.1,0.0544435541935891,2.281206952479881
2025-02-03,CEG,0.1138545365767043,0.1,0.0544435541935891,2.281206952479881
2025-02-03,FFIV,0.1223527298617177,0.1,0.0544435541935891,2.281206952479881
2025-02-03,IBM,0.1632981096067531,0.1,0.0544435541935891,2.281206952479881
2025-02-03,IDXX,0.0971183116537791,0.1,0.0544435541935891,2.281206952479881
2025-02-03,MRVL,0.1318648010175165,0.1,0.0544435541935891,2.281206952479881
2025-02-03,PLTR,0.1100211446680404,0.1,0.0544435541935891,2.281206952479881
2025-02-03,RCL,0.101511600725659,0.1,0.0544435541935891,2.281206952479881
2025-02-03,TEAM,0.1619402757331506,0.1,0.0544435541935891,2.281206952479881
2025-02-03,VST,0.2294280458720957,0.1,0.0544435541935891,2.281206952479881
2025-02-10,DELL,0.1220901355561051,0.1,0.0219867356743564,2.3533499824369164
2025-02-10,EXPE,0.1967928654858811,0.1,0.0219867356743564,2.3533499824369164
2025-02-10,JCI,0.1625973590008624,0.1,0.0219867356743564,2.3533499824369164
2025-02-10,NVDA,0.1449511669062433,0.1,0.0219867356743564,2.3533499824369164
2025-02-10,PLTR,0.3930022032678846,0.1,0.0219867356743564,2.3533499824369164
2025-02-10,PM,0.1240893320830464,0.1,0.0219867356743564,2.3533499824369164
2025-02-10,SMCI,0.5884544104257593,0.1,0.0219867356743564,2.3533499824369164
2025-02-10,TTWO,0.1420969857680862,0.1,0.0219867356743564,2.3533499824369164
2025-02-10,UBER,0.1685242410997484,0.1,0.0219867356743564,2.3533499824369164
2025-02-10,YUM,0.1266159231671815,0.1,0.0219867356743564,2.3533499824369164
2025-02-17,ABNB,0.1935817185182276,0.1,-0.0565965082827227,2.1635620823810573
2025-02-17,APP,0.3270811992265175,0.1,-0.0565965082827227,2.1635620823810573
2025-02-17,CVS,0.2125621794238507,0.1,-0.0565965082827227,2.1635620823810573
2025-02-17,GFS,0.1436141475329553,0.1,-0.0565965082827227,2.1635620823810573
2025-02-17,HOOD,0.1601208147900428,0.1,-0.0565965082827227,2.1635620823810573
2025-02-17,INTC,0.1937278621661344,0.1,-0.0565965082827227,2.1635620823810573
2025-02-17,MGM,0.1586146876056091,0.1,-0.0565965082827227,2.1635620823810573
2025-02-17,SMCI,0.1233293817900938,0.1,-0.0565965082827227,2.1635620823810573
2025-02-17,TAP,0.1250698768617179,0.1,-0.0565965082827227,2.1635620823810573
2025-02-17,WYNN,0.1247308892220046,0.1,-0.0565965082827227,2.1635620823810573
2025-02-24,ADI,0.1042822087468603,0.1,-0.0249940518168701,2.08449184776814
2025-02-24,BAX,0.1382220044909953,0.1,-0.0249940518168701,2.08449184776814
2025-02-24,CRL,0.1218500450314467,0.1,-0.0249940518168701,2.08449184776814
2025-02-24,EL,0.0933177435563884,0.1,-0.0249940518168701,2.08449184776814
2025-02-24,HAS,0.102433465771026,0.1,-0.0249940518168701,2.08449184776814
2025-02-24,HSY,0.1264250749795299,0.1,-0.0249940518168701,2.08449184776814
2025-02-24,MRK,0.0995060148689092,0.1,-0.0249940518168701,2.08449184776814
2025-02-24,NKE,0.0991237373085848,0.1,-0.0249940518168701,2.08449184776814
2025-02-24,STZ,0.0983797627292985,0.1,-0.0249940518168701,2.08449184776814
2025-02-24,TXN,0.0967601313007846,0.1,-0.0249940518168701,2.08449184776814
2025-03-03,ALL,0.0705165433567879,0.1,-0.0211067963365571,2.019388106535527
2025-03-03,AMT,0.0917187531789145,0.1,-0.0211067963365571,2.019388106535527
2025-03-03,BRO,0.0645648700797435,0.1,-0.0211067963365571,2.019388106535527
2025-03-03,CINF,0.0754757564077342,0.1,-0.0211067963365571,2.019388106535527
2025-03-03,ERIE,0.1521354955144298,0.1,-0.0211067963365571,2.019388106535527
2025-03-03,FICO,0.0765962691669493,0.1,-0.0211067963365571,2.019388106535527
2025-03-03,INVH,0.0814977403800881,0.1,-0.0211067963365571,2.019388106535527
2025-03-03,MCK,0.0640022763243327,0.1,-0.0211067963365571,2.019388106535527
2025-03-03,RTX,0.0669696364939918,0.1,-0.0211067963365571,2.019388106535527
2025-03-03,UDR,0.0659875521981588,0.1,-0.0211067963365571,2.019388106535527
2025-03-10,ADM,0.0865177891987563,0.1,-0.0233855582303416,1.9487780301501392
2025-03-10,ALB,0.092065800176823,0.1,-0.0233855582303416,1.9487780301501392
2025-03-10,BF-B,0.1489103520766892,0.1,-0.0233855582303416,1.9487780301501392
2025-03-10,DG,0.1517596850011981,0.1,-0.0233855582303416,1.9487780301501392
2025-03-10,EA,0.086667161793115,0.1,-0.0233855582303416,1.9487780301501392
2025-03-10,HII,0.141012318371095,0.1,-0.0233855582303416,1.9487780301501392
2025-03-10,MOH,0.1004820797905085,0.1,-0.0233855582303416,1.9487780301501392
2025-03-10,MRNA,0.1879748444222309,0.1,-0.0233855582303416,1.9487780301501392
2025-03-10,REGN,0.0875494946488297,0.1,-0.0233855582303416,1.9487780301501392
2025-03-10,SWKS,0.099160941226313,0.1,-0.0233855582303416,1.9487780301501392
2025-03-17,APP,0.2888525022830822,0.1,0.0567437443524359,2.116102736845058
2025-03-17,CRWD,0.1812148024192735,0.1,0.0567437443524359,2.116102736845058
2025-03-17,FCX,0.1452173426531363,0.1,0.0567437443524359,2.116102736845058
2025-03-17,GEV,0.2288897399572055,0.1,0.0567437443524359,2.116102736845058
2025-03-17,HOOD,0.1793432275635476,0.1,0.0567437443524359,2.116102736845058
2025-03-17,INTC,0.2890115474502012,0.1,0.0567437443524359,2.116102736845058
2025-03-17,MSTR,0.2298657740590898,0.1,0.0567437443524359,2.116102736845058
2025-03-17,MU,0.1840835833972182,0.1,0.0567437443524359,2.116102736845058
2025-03-17,PLTR,0.1436240064830877,0.1,0.0567437443524359,2.116102736845058
2025-03-17,VST,0.1640704525970147,0.1,0.0567437443524359,2.116102736845058
2025-03-24,AMD,0.0885362124530047,0.1,-0.0991008756342182,1.807294227057529
2025-03-24,APP,0.1071207249906289,0.1,-0.0991008756342182,1.807294227057529
2025-03-24,BA,0.1177014956723871,0.1,-0.0991008756342182,1.807294227057529
2025-03-24,COF,0.0943967482878644,0.1,-0.0991008756342182,1.807294227057529
2025-03-24,DRI,0.111727029707625,0.1,-0.0991008756342182,1.807294227057529
2025-03-24,HOOD,0.1508805350671171,0.1,-0.0991008756342182,1.807294227057529
2025-03-24,MSTR,0.1408570827965249,0.1,-0.0991008756342182,1.807294227057529
2025-03-24,PLTR,0.107613070292884,0.1,-0.0991008756342182,1.807294227057529
2025-03-24,SHOP,0.1313800903047366,0.1,-0.0991008756342182,1.807294227057529
2025-03-24,TSLA,0.1696568256525117,0.1,-0.0991008756342182,1.807294227057529
2025-03-31,CBOE,0.0625938493239051,0.1,-0.0655413157531212,1.623300469710037
2025-03-31,DG,0.0573592644662158,0.1,-0.0655413157531212,1.623300469710037
2025-03-31,DLTR,0.0764267564427853,0.1,-0.0655413157531212,1.623300469710037
2025-03-31,EXC,0.0573657617017015,0.1,-0.0655413157531212,1.623300469710037
2025-03-31,FOX,0.0603500312865038,0.1,-0.0655413157531212,1.623300469710037
2025-03-31,FOXA,0.0601236021945904,0.1,-0.0655413157531212,1.623300469710037
2025-03-31,HRL,0.0574162779232479,0.1,-0.0655413157531212,1.623300469710037
2025-03-31,PAYX,0.065248890621887,0.1,-0.0655413157531212,1.623300469710037
2025-03-31,SJM,0.0595973482067953,0.1,-0.0655413157531212,1.623300469710037
2025-03-31,WRB,0.1101404891739365,0.1,-0.0655413157531212,1.623300469710037
2025-04-07,CNC,0.0105419107115769,0.1,0.0256434111365757,1.690570842189584
2025-04-07,DG,0.0465142309074901,0.1,0.0256434111365757,1.690570842189584
2025-04-07,FSLR,0.0286324664861511,0.1,0.0256434111365757,1.690570842189584
2025-04-07,INCY,-0.0042939442577906,0.1,0.0256434111365757,1.690570842189584
2025-04-07,LW,0.0607880248563673,0.1,0.0256434111365757,1.690570842189584
2025-04-07,MOH,0.0333646733223068,0.1,0.0256434111365757,1.690570842189584
2025-04-07,Q,0.0,0.1,0.0256434111365757,1.690570842189584
2025-04-07,ROST,0.000704251797839,0.1,0.0256434111365757,1.690570842189584
2025-04-07,SOLS,0.0,0.1,0.0256434111365757,1.690570842189584
2025-04-07,UNH,0.0018138657890811,0.1,0.0256434111365757,1.690570842189584
2025-04-14,ARM,0.1853774208995835,0.1,-0.0467823382102268,1.5646996470716958
2025-04-14,AVGO,0.1571298904671571,0.1,-0.0467823382102268,1.5646996470716958
2025-04-14,CEG,0.1496746463485459,0.1,-0.0467823382102268,1.5646996470716958
2025-04-14,CRWD,0.1674066492871893,0.1,-0.0467823382102268,1.5646996470716958
2025-04-14,HII,0.1998799840578076,0.1,-0.0467823382102268,1.5646996470716958
2025-04-14,HOOD,0.2465405134102068,0.1,-0.0467823382102268,1.5646996470716958
2025-04-14,IBKR,0.1989050768761072,0.1,-0.0467823382102268,1.5646996470716958
2025-04-14,MSTR,0.1615200835107664,0.1,-0.0467823382102268,1.5646996470716958
2025-04-14,NEM,0.2213553314772895,0.1,-0.0467823382102268,1.5646996470716958
2025-04-14,PLTR,0.1898767613571542,0.1,-0.0467823382102268,1.5646996470716958
2025-04-21,ALGN,0.0398502976578743,0.1,0.0429807628087002,1.6749323942780414
2025-04-21,CF,0.0375637819879286,0.1,0.0429807628087002,1.6749323942780414
2025-04-21,DG,0.0586867810324003,0.1,0.0429807628087002,1.6749323942780414
2025-04-21,DLTR,0.0805861147087917,0.1,0.0429807628087002,1.6749323942780414
2025-04-21,FANG,0.0369007108773863,0.1,0.0429807628087002,1.6749323942780414
2025-04-21,FIS,0.0702074284386106,0.1,0.0429807628087002,1.6749323942780414
2025-04-21,HPE,0.0378151240861874,0.1,0.0429807628087002,1.6749323942780414
2025-04-21,KR,0.0467573196572648,0.1,0.0429807628087002,1.6749323942780414
2025-04-21,LLY,0.0844038523310842,0.1,0.0429807628087002,1.6749323942780414
2025-04-21,NFLX,0.0608088020184044,0.1,0.0429807628087002,1.6749323942780414
2025-04-28,APH,0.1932693359229362,0.1,0.0158647945156682,1.7173696470565671
2025-04-28,APP,0.2492000389546248,0.1,0.0158647945156682,1.7173696470565671
2025-04-28,HOOD,0.2278545088766144,0.1,0.0158647945156682,1.7173696470565671
2025-04-28,MCHP,0.1922393598196963,0.1,0.0158647945156682,1.7173696470565671
2025-04-28,NOW,0.2399766997627994,0.1,0.0158647945156682,1.7173696470565671
2025-04-28,PLTR,0.2626651726049627,0.1,0.0158647945156682,1.7173696470565671
2025-04-28,SHOP,0.2073738416431495,0.1,0.0158647945156682,1.7173696470565671
2025-04-28,SMCI,0.2629617136121542,0.1,0.0158647945156682,1.7173696470565671
2025-04-28,TSLA,0.2566154060782967,0.1,0.0158647945156682,1.7173696470565671
2025-04-28,VST,0.2168606759491924,0.1,0.0158647945156682,1.7173696470565671
2025-05-05,ANET,0.1541310186581616,0.1,0.0507627218264161,1.8553107265496465
2025-05-05,CARR,0.1706066390109005,0.1,0.0507627218264161,1.8553107265496465
2025-05-05,CEG,0.1043056497833144,0.1,0.0507627218264161,1.8553107265496465
2025-05-05,DXCM,0.1277043593554137,0.1,0.0507627218264161,1.8553107265496465
2025-05-05,HWM,0.1319397831248879,0.1,0.0507627218264161,1.8553107265496465
2025-05-05,LUV,0.1287054541941091,0.1,0.0507627218264161,1.8553107265496465
2025-05-05,MSFT,0.1150680267517979,0.1,0.0507627218264161,1.8553107265496465
2025-05-05,PWR,0.1101094230873431,0.1,0.0507627218264161,1.8553107265496465
2025-05-05,STX,0.1389970503885454,0.1,0.0507627218264161,1.8553107265496465
2025-05-05,TT,0.1468176747607334,0.1,0.0507627218264161,1.8553107265496465
2025-05-12,CRL,0.1979236345147057,0.1,0.0203002351640097,1.913274205764924
2025-05-12,DIS,0.1995439923094774,0.1,0.0203002351640097,1.913274205764924
2025-05-12,FSLR,0.2284523609243494,0.1,0.0203002351640097,1.913274205764924
2025-05-12,HOOD,0.195213344787746,0.1,0.0203002351640097,1.913274205764924
2025-05-12,MCHP,0.2758476484282934,0.1,0.0203002351640097,1.913274205764924
2025-05-12,NRG,0.2957927923983585,0.1,0.0203002351640097,1.913274205764924
2025-05-12,PODD,0.2236562578603781,0.1,0.0203002351640097,1.913274205764924
2025-05-12,SWK,0.2072236446205786,0.1,0.0203002351640097,1.913274205764924
2025-05-12,TTD,0.4306306581239442,0.1,0.0203002351640097,1.913274205764924
2025-05-12,ZBRA,0.1970881093130653,0.1,0.0203002351640097,1.913274205764924
2025-05-19,COIN,0.273959987835383,0.1,-0.0196804118652832,1.8559397695189643
2025-05-19,DELL,0.1050087101395111,0.1,-0.0196804118652832,1.8559397695189643
2025-05-19,DG,0.0971058514788996,0.1,-0.0196804118652832,1.8559397695189643
2025-05-19,GE,0.0746288950246172,0.1,-0.0196804118652832,1.8559397695189643
2025-05-19,HOOD,0.1191014504883118,0.1,-0.0196804118652832,1.8559397695189643
2025-05-19,NVDA,0.1021951814977134,0.1,-0.0196804118652832,1.8559397695189643
2025-05-19,SMCI,0.3362171928357892,0.1,-0.0196804118652832,1.8559397695189643
2025-05-19,STE,0.0834405681637125,0.1,-0.0196804118652832,1.8559397695189643
2025-05-19,VST,0.0768704994718071,0.1,-0.0196804118652832,1.8559397695189643
2025-05-19,WDC,0.0891131963296992,0.1,-0.0196804118652832,1.8559397695189643
2025-05-26,CBOE,0.0319504391601949,0.1,0.028075274740461,1.9361210631904189
2025-05-26,CME,0.0220551371841654,0.1,0.028075274740461,1.9361210631904189
2025-05-26,CRWD,0.0252953529424652,0.1,0.028075274740461,1.9361210631904189
2025-05-26,DG,0.0326950404817164,0.1,0.028075274740461,1.9361210631904189
2025-05-26,GEV,0.039834322216284,0.1,0.028075274740461,1.9361210631904189
2025-05-26,INTU,0.0734430739753097,0.1,0.028075274740461,1.9361210631904189
2025-05-26,LHX,0.0282287926484045,0.1,0.028075274740461,1.9361210631904189
2025-05-26,NEM,0.0534066602082212,0.1,0.028075274740461,1.9361210631904189
2025-05-26,PM,0.028988879861068,0.1,0.028075274740461,1.9361210631904189
2025-05-26,STX,0.0339324735617761,0.1,0.028075274740461,1.9361210631904189
2025-06-02,APP,0.1344096473755047,0.1,0.006313479471785,1.954658203249548
2025-06-02,AVGO,0.0873994639142849,0.1,0.006313479471785,1.954658203249548
2025-06-02,HOLX,0.1424097221089962,0.1,0.006313479471785,1.954658203249548
2025-06-02,NDSN,0.0972178473382574,0.1,0.006313479471785,1.954658203249548
2025-06-02,NUE,0.109779739115349,0.1,0.006313479471785,1.954658203249548
2025-06-02,RCL,0.0908295768869629,0.1,0.006313479471785,1.954658203249548
2025-06-02,UAL,0.0881446978775157,0.1,0.006313479471785,1.954658203249548
2025-06-02,ULTA,0.1686320329449486,0.1,0.006313479471785,1.954658203249548
2025-06-02,WBD,0.1111111111111111,0.1,0.006313479471785,1.954658203249548
2025-06-02,ZS,0.1537976608955499,0.1,0.006313479471785,1.954658203249548
2025-06-09,ALB,0.1308767301597831,0.1,0.0136274925463312,1.9949227858912877
2025-06-09,ARM,0.099599383402328,0.1,0.0136274925463312,1.9949227858912877
2025-06-09,DG,0.1661006451969517,0.1,0.0136274925463312,1.9949227858912877
2025-06-09,IQV,0.1081954502702813,0.1,0.0136274925463312,1.9949227858912877
2025-06-09,MCHP,0.1341667175292968,0.1,0.0136274925463312,1.9949227858912877
2025-06-09,MRVL,0.1247762813832847,0.1,0.0136274925463312,1.9949227858912877
2025-06-09,MU,0.1300671888711862,0.1,0.0136274925463312,1.9949227858912877
2025-06-09,NCLH,0.1086587474818302,0.1,0.0136274925463312,1.9949227858912877
2025-06-09,NXPI,0.1051294254920626,0.1,0.0136274925463312,1.9949227858912877
2025-06-09,ON,0.2313117052377926,0.1,0.0136274925463312,1.9949227858912877
2025-06-16,ADM,0.1306888960776153,0.1,-0.0408816380602199,1.8724854365401744
2025-06-16,APA,0.1003757876259856,0.1,-0.0408816380602199,1.8724854365401744
2025-06-16,BG,0.1554841421595223,0.1,-0.0408816380602199,1.8724854365401744
2025-06-16,CF,0.084975762189673,0.1,-0.0408816380602199,1.8724854365401744
2025-06-16,EL,0.0810144396795742,0.1,-0.0408816380602199,1.8724854365401744
2025-06-16,FSLR,0.094218256698633,0.1,-0.0408816380602199,1.8724854365401744
2025-06-16,HAL,0.0909523736862909,0.1,-0.0408816380602199,1.8724854365401744
2025-06-16,NEM,0.0908408457859907,0.1,-0.0408816380602199,1.8724854365401744
2025-06-16,ORCL,0.1916455736762234,0.1,-0.0408816380602199,1.8724854365401744
2025-06-16,WBD,0.1290661626836336,0.1,-0.0408816380602199,1.8724854365401744
2025-06-23,BLDR,0.0664219696513868,0.1,0.0234181409734226,1.939753705437176
2025-06-23,COIN,0.175937560595889,0.1,0.0234181409734226,1.939753705437176
2025-06-23,DDOG,0.0622488636782441,0.1,0.0234181409734226,1.939753705437176
2025-06-23,EL,0.0568441574116313,0.1,0.0234181409734226,1.939753705437176
2025-06-23,GNRC,0.0570772569814063,0.1,0.0234181409734226,1.939753705437176
2025-06-23,JBL,0.1522508442881227,0.1,0.0234181409734226,1.939753705437176
2025-06-23,KR,0.1210422300438635,0.1,0.0234181409734226,1.939753705437176
2025-06-23,LYV,0.058811092512944,0.1,0.0234181409734226,1.939753705437176
2025-06-23,NTRS,0.0892615054512577,0.1,0.0234181409734226,1.939753705437176
2025-06-23,TSLA,0.0593989836931748,0.1,0.0234181409734226,1.939753705437176
2025-06-30,ANET,0.1126699396867094,0.1,0.0210742288332519,2.001706747738959
2025-06-30,CCL,0.1697171284661141,0.1,0.0210742288332519,2.001706747738959
2025-06-30,COIN,0.1394713560494285,0.1,0.0210742288332519,2.001706747738959
2025-06-30,FSLR,0.1442593169374037,0.1,0.0210742288332519,2.001706747738959
2025-06-30,HOOD,0.2263261182009575,0.1,0.0210742288332519,2.001706747738959
2025-06-30,HPE,0.1482314079820989,0.1,0.0210742288332519,2.001706747738959
2025-06-30,MSTR,0.100904240562099,0.1,0.0210742288332519,2.001706747738959
2025-06-30,NKE,0.1688055666714699,0.1,0.0210742288332519,2.001706747738959
2025-06-30,RCL,0.144183071575141,0.1,0.0210742288332519,2.001706747738959
2025-06-30,SMCI,0.1985815371261755,0.1,0.0210742288332519,2.001706747738959
2025-07-07,AES,0.0950570300842533,0.1,0.0152740864075519,2.047555075974056
2025-07-07,DDOG,0.1345939223152375,0.1,0.0152740864075519,2.047555075974056
2025-07-07,LVS,0.1110090098225609,0.1,0.0152740864075519,2.047555075974056
2025-07-07,MGM,0.076766485504594,0.1,0.0152740864075519,2.047555075974056
2025-07-07,MRNA,0.0837259678567168,0.1,0.0152740864075519,2.047555075974056
2025-07-07,NEE,0.076779054618861,0.1,0.0152740864075519,2.047555075974056
2025-07-07,NKE,0.0772803743386435,0.1,0.0152740864075519,2.047555075974056
2025-07-07,SW,0.0855156082554466,0.1,0.0152740864075519,2.047555075974056
2025-07-07,TSCO,0.0756111015568981,0.1,0.0152740864075519,2.047555075974056
2025-07-07,WYNN,0.1601366530716234,0.1,0.0152740864075519,2.047555075974056
2025-07-14,AES,0.0920138388734194,0.1,0.0167641995614576,2.098644897442218
2025-07-14,ALB,0.0972519503294966,0.1,0.0167641995614576,2.098644897442218
2025-07-14,COIN,0.1033604117369013,0.1,0.0167641995614576,2.098644897442218
2025-07-14,DAL,0.1622000122070312,0.1,0.0167641995614576,2.098644897442218
2025-07-14,LUV,0.1150546948135125,0.1,0.0167641995614576,2.098644897442218
2025-07-14,MRNA,0.0993310819814812,0.1,0.0167641995614576,2.098644897442218
2025-07-14,MSTR,0.1398892352403316,0.1,0.0167641995614576,2.098644897442218
2025-07-14,PTC,0.0930099177760608,0.1,0.0167641995614576,2.098644897442218
